timestamp,nanoseconds,x,y,z
1730925739406908231,393133760,-0.04874342679977417,-0.050048504024744034,0.017119646072387695
1730925739502978801,493140416,-0.09036882221698761,0.022333800792694092,0.017034173011779785
1730925739605023476,593145280,-0.12779070436954498,0.09120086580514908,0.017459511756896973
1730925739704063783,693151936,-0.16051378846168518,0.1554476022720337,0.01852250099182129
1730925739806077689,793160896,-0.18812820315361023,0.21358433365821838,0.020227432250976562
1730925739901857384,893169344,-0.21018528938293457,0.26505592465400696,0.022452473640441895
1730925740007014861,993172416,-0.226215660572052,0.30940303206443787,0.02449333667755127
1730925740103138964,93179328,-0.23621903359889984,0.3459441363811493,0.02614593505859375
1730925740205028008,193184192,-0.2406967282295227,0.37440741062164307,0.027768611907958984
1730925740303746117,293189312,-0.23953621089458466,0.39410725235939026,0.029236793518066406
1730925740406032228,393199808,-0.23308992385864258,0.40504664182662964,0.02992844581604004
1730925740502086706,493208256,-0.22170020639896393,0.40756258368492126,0.029944896697998047
1730925740607968297,593214400,-0.20574338734149933,0.4018351435661316,0.029748082160949707
1730925740703362554,693220032,-0.18576878309249878,0.38871458172798157,0.02920818328857422
1730925740805011262,793225408,-0.16282525658607483,0.36839184165000916,0.028365254402160645
1730925740904037046,893230784,-0.1374519020318985,0.34175413846969604,0.026981472969055176
1730925741005776034,993238976,-0.1690835952758789,0.28117042779922485,0.01988891512155533
1730925741102520682,93247680,-0.13543564081192017,0.23879283666610718,-0.016156503930687904
1730925741206961130,193253312,-0.1354968398809433,0.22425559163093567,-0.0552477091550827
1730925741303326279,293259712,-0.12413656711578369,0.20545360445976257,-0.012030215002596378
1730925741404893396,393264832,-0.10922190546989441,0.1807689368724823,0.009846176952123642
1730925741504153855,493268160,-0.09134429693222046,0.15118040144443512,-0.0011632442474365234
1730925741605965109,593271744,-0.07140561938285828,0.11818066984415054,-0.002537965774536133
1730925741702032118,693276608,-0.05068593472242355,0.08388832211494446,-0.003275752067565918
1730925741807069499,793279424,-0.0319279283285141,0.052842676639556885,-0.003375411033630371
1730925741903058984,893285824,-0.01665830798447132,0.027570519596338272,-0.0027581453323364258
1730925742005191816,993294272,-0.005776054225862026,0.009559721685945988,-0.0018209218978881836
1730925742104192176,93297088,-0.0002307304530404508,0.0003818728728219867,-0.00035941600799560547
1730925742205964674,193298880,0.007981494069099426,-0.015091312117874622,0.0012813806533813477
1730925742303064538,293304256,0.01590888388454914,-0.031277965754270554,0.0033326148986816406
1730925742404755421,393312448,0.021694935858249664,-0.04464902728796005,0.004977226257324219
1730925742502579264,493317312,0.025450747460126877,-0.05465659871697426,0.005864977836608887
1730925742607395177,593321152,0.027193590998649597,-0.061699770390987396,0.00617218017578125
1730925742703294283,693328832,0.027033768594264984,-0.06537424027919769,0.006118059158325195
1730925742805061871,793333696,0.024471938610076904,-0.0656435489654541,0.006109118461608887
1730925742904072835,893338560,0.02002893202006817,-0.06286442279815674,0.006082415580749512
1730925743005870897,993343936,0.01351140532642603,-0.05730390548706055,0.006020545959472656
1730925743101863518,93349056,0.005310095846652985,-0.04941793531179428,-0.00045723491348326206
1730925743208079008,193353408,-0.004394535440951586,-0.039298925548791885,-0.07246363162994385
